timestamp,Vehicle_Type,Hydraulic_Pressure,Oil_Temperature,Actuator_Angle,Actuator_Position,Load_Weight,Hydraulic_Flow_Rate,Vibration,Operating_Hours,Battery_SOC,Battery_Temperature
2026-06-20T11:55:36.306618+00:00,Forklift,129.35,55.84,25.38,804.26,1546.21,50.5,0.19,1200.0564,82.87,33.0
2026-06-20T11:55:37.306618+00:00,Forklift,129.02,55.14,25.44,799.94,1504.33,49.61,0.25,1200.0567,82.98,32.78
2026-06-20T11:55:38.306618+00:00,Forklift,130.7,54.94,25.24,796.86,1475.73,49.69,0.16,1200.0569,81.92,32.66
2026-06-20T11:55:39.306618+00:00,Forklift,130.58,55.14,24.59,800.15,1532.7,50.26,0.17,1200.0572,82.79,33.36
2026-06-20T11:55:40.306618+00:00,Forklift,130.34,54.37,25.45,802.54,1473.55,49.64,0.18,1200.0575,81.52,32.75
2026-06-20T11:55:41.306618+00:00,Forklift,129.6,55.45,24.91,798.07,1461.82,49.51,0.22,1200.0578,81.12,33.19
2026-06-20T11:55:42.306618+00:00,Forklift,130.01,55.79,24.72,801.15,1479.5,50.2,0.18,1200.0581,82.83,32.62
2026-06-20T11:55:43.306618+00:00,Forklift,129.27,54.31,25.16,800.38,1497.08,50.25,0.21,1200.0583,82.1,32.92
2026-06-20T11:55:44.306618+00:00,Forklift,129.44,54.49,25.06,795.78,1520.38,50.25,0.24,1200.0586,81.89,32.58
2026-06-20T11:55:45.306618+00:00,Forklift,129.12,55.1,24.71,796.16,1502.03,50.01,0.21,1200.0589,81.66,32.65
2026-06-20T11:55:46.306618+00:00,Forklift,130.17,54.18,24.96,795.58,1495.68,50.01,0.23,1200.0592,82.03,32.95
2026-06-20T11:55:47.306618+00:00,Forklift,130.61,55.45,24.56,798.45,1454.53,49.9,0.23,1200.0594,82.16,33.25
2026-06-20T11:55:48.306618+00:00,Forklift,130.99,55.87,25.48,802.66,1526.9,49.57,0.24,1200.0597,81.82,32.53
2026-06-20T11:55:49.306618+00:00,Forklift,130.29,54.84,25.16,801.83,1487.56,50.49,0.19,1200.06,82.81,33.37
2026-06-20T11:55:50.306618+00:00,Forklift,130.08,55.31,24.5,797.23,1522.79,49.85,0.17,1200.0603,82.06,33.04
2026-06-20T11:55:51.306618+00:00,Forklift,129.05,54.6,24.78,798.46,1474.75,50.17,0.2,1200.0606,82.65,33.03
2026-06-20T11:55:52.306618+00:00,Forklift,130.87,55.45,24.71,795.16,1538.38,49.61,0.23,1200.0608,82.53,32.92
2026-06-20T11:55:53.306618+00:00,Forklift,129.2,54.07,24.72,797.34,1490.23,50.1,0.22,1200.0611,82.48,32.55
2026-06-20T11:55:54.306618+00:00,Forklift,130.73,54.11,25.17,800.98,1481.89,50.0,0.18,1200.0614,82.46,33.32
2026-06-20T11:55:55.306618+00:00,Forklift,129.64,54.6,25.38,804.49,1456.1,49.64,0.22,1200.0617,81.6,32.72
2026-06-20T11:55:56.306618+00:00,Forklift,130.82,55.25,24.82,802.86,1517.13,49.93,0.2,1200.0619,82.88,33.47
2026-06-20T11:55:57.306618+00:00,Forklift,129.83,54.3,25.31,802.08,1480.07,49.88,0.23,1200.0622,82.7,32.97
2026-06-20T11:55:58.306618+00:00,Forklift,130.83,55.12,25.42,801.47,1470.33,50.47,0.21,1200.0625,81.49,32.63
2026-06-20T11:55:59.306618+00:00,Forklift,130.69,54.18,24.69,803.74,1510.29,50.22,0.17,1200.0628,82.35,32.77
2026-06-20T11:56:00.306618+00:00,Forklift,130.52,55.45,25.44,795.15,1545.7,50.06,0.2,1200.0631,81.67,33.37
2026-06-20T11:56:01.306618+00:00,Forklift,130.92,54.23,25.05,804.15,1470.45,50.5,0.2,1200.0633,82.21,32.74
2026-06-20T11:56:02.306618+00:00,Forklift,130.55,54.76,25.48,795.99,1499.73,50.03,0.19,1200.0636,82.03,32.76
2026-06-20T11:56:03.306618+00:00,Forklift,129.94,55.68,24.76,796.46,1472.13,50.41,0.19,1200.0639,82.13,32.91
2026-06-20T11:56:04.306618+00:00,Forklift,130.87,55.16,25.15,799.99,1533.34,49.92,0.17,1200.0642,81.76,32.83
2026-06-20T11:56:05.306618+00:00,Forklift,130.37,54.51,24.67,802.95,1466.82,50.32,0.25,1200.0644,81.98,33.14
2026-06-20T11:56:06.306618+00:00,Forklift,130.44,54.98,25.45,803.47,1453.38,50.42,0.2,1200.0647,81.12,33.14
2026-06-20T11:56:07.306618+00:00,Forklift,130.34,55.53,24.87,800.06,1450.91,49.91,0.23,1200.065,82.41,32.73
2026-06-20T11:56:08.306618+00:00,Forklift,130.24,55.33,25.03,795.12,1505.16,50.12,0.2,1200.0653,81.01,32.99
2026-06-20T11:56:09.306618+00:00,Forklift,129.55,55.95,24.6,796.07,1540.98,49.52,0.23,1200.0656,82.61,33.17
2026-06-20T11:56:10.306618+00:00,Forklift,129.3,54.38,25.07,799.06,1487.31,50.03,0.23,1200.0658,81.79,32.77
2026-06-20T11:56:11.306618+00:00,Forklift,130.98,54.45,24.88,795.94,1525.96,50.18,0.23,1200.0661,82.72,33.15
2026-06-20T11:56:12.306618+00:00,Forklift,130.11,54.11,25.36,800.66,1528.44,49.51,0.17,1200.0664,81.87,33.0
2026-06-20T11:56:13.306618+00:00,Forklift,129.19,55.06,24.57,795.47,1497.55,49.54,0.17,1200.0667,82.78,33.37
2026-06-20T11:56:14.306618+00:00,Forklift,130.85,55.8,25.25,800.87,1546.15,50.06,0.15,1200.0669,81.63,33.43
2026-06-20T11:56:15.306618+00:00,Forklift,130.43,54.8,24.83,803.97,1488.92,49.58,0.17,1200.0672,82.67,32.74
2026-06-20T11:56:16.306618+00:00,Forklift,130.51,54.28,25.34,799.37,1455.37,50.49,0.22,1200.0675,82.95,33.0
2026-06-20T11:56:17.306618+00:00,Forklift,129.68,55.54,24.99,804.93,1477.33,50.45,0.19,1200.0678,81.06,33.27
2026-06-20T11:56:18.306618+00:00,Forklift,129.71,55.88,25.21,802.98,1511.86,49.93,0.22,1200.0681,81.17,33.16
2026-06-20T11:56:19.306618+00:00,Forklift,129.16,54.31,24.81,795.05,1460.66,50.21,0.21,1200.0683,81.63,33.24
2026-06-20T11:56:20.306618+00:00,Forklift,129.72,54.54,24.85,795.26,1490.8,49.63,0.17,1200.0686,82.11,32.95
2026-06-20T11:56:21.306618+00:00,Forklift,129.19,55.2,25.41,804.01,1458.47,49.82,0.19,1200.0689,81.78,32.79
2026-06-20T11:56:22.306618+00:00,Forklift,130.96,55.14,24.93,795.63,1499.31,49.67,0.19,1200.0692,81.6,32.64
2026-06-20T11:56:23.306618+00:00,Forklift,129.84,54.97,24.61,796.96,1509.38,49.58,0.18,1200.0694,82.25,32.75
2026-06-20T11:56:24.306618+00:00,Forklift,129.61,55.9,25.36,803.15,1483.47,49.83,0.21,1200.0697,81.66,33.3
2026-06-20T11:56:25.306618+00:00,Forklift,130.95,54.27,24.79,804.69,1546.46,49.82,0.24,1200.07,81.63,32.7
2026-06-20T11:56:26.306618+00:00,Forklift,130.39,54.98,25.06,796.14,1489.29,50.08,0.17,1200.0703,82.63,32.88
2026-06-20T11:56:27.306618+00:00,Forklift,130.18,55.09,24.79,799.38,1520.84,50.18,0.21,1200.0706,81.92,33.45
2026-06-20T11:56:28.306618+00:00,Forklift,130.39,55.64,25.22,801.59,1474.2,50.3,0.19,1200.0708,82.27,33.0
2026-06-20T11:56:29.306618+00:00,Forklift,130.58,54.15,25.04,801.92,1542.04,50.49,0.2,1200.0711,82.01,32.9
2026-06-20T11:56:30.306618+00:00,Forklift,130.58,54.72,24.86,801.58,1526.9,50.4,0.2,1200.0714,81.17,33.14
2026-06-20T11:56:31.306618+00:00,Forklift,130.29,54.09,24.51,799.3,1546.57,50.48,0.22,1200.0717,82.51,32.9
2026-06-20T11:56:32.306618+00:00,Forklift,129.52,55.02,25.09,802.72,1489.11,50.02,0.21,1200.0719,81.89,33.08
2026-06-20T11:56:33.306618+00:00,Forklift,130.0,54.69,24.64,804.41,1461.61,49.52,0.16,1200.0722,82.92,32.92
2026-06-20T11:56:34.306618+00:00,Forklift,129.62,54.91,24.8,798.19,1519.68,49.71,0.2,1200.0725,81.88,32.98
2026-06-20T11:56:35.306618+00:00,Forklift,130.62,54.23,24.67,797.44,1548.39,50.35,0.21,1200.0728,81.33,33.18
2026-06-20T11:56:36.306618+00:00,Forklift,129.32,55.12,24.53,799.32,1514.05,50.46,0.17,1200.0731,81.37,32.91
2026-06-20T11:56:37.306618+00:00,Forklift,130.23,54.39,24.56,803.09,1525.23,50.09,0.19,1200.0733,81.41,33.2
2026-06-20T11:56:38.306618+00:00,Forklift,129.2,55.74,25.14,800.28,1536.26,49.69,0.18,1200.0736,81.52,32.96
2026-06-20T11:56:39.306618+00:00,Forklift,130.19,55.22,24.8,802.06,1531.37,50.09,0.18,1200.0739,82.23,33.35
2026-06-20T11:56:40.306618+00:00,Forklift,130.23,54.17,24.92,800.11,1519.34,49.63,0.16,1200.0742,81.37,32.81
2026-06-20T11:56:41.306618+00:00,Forklift,129.28,54.77,24.99,800.55,1549.99,49.69,0.21,1200.0744,82.29,33.19
2026-06-20T11:56:42.306618+00:00,Forklift,129.28,54.63,25.46,803.15,1463.65,49.95,0.16,1200.0747,81.02,32.86
2026-06-20T11:56:43.306618+00:00,Forklift,130.01,54.99,25.26,795.31,1458.27,50.18,0.19,1200.075,81.98,33.34
2026-06-20T11:56:44.306618+00:00,Forklift,129.58,54.55,24.61,800.5,1526.59,50.04,0.17,1200.0753,82.49,32.96
2026-06-20T11:56:45.306618+00:00,Forklift,129.23,55.55,25.49,800.46,1521.9,50.32,0.19,1200.0756,81.08,33.32
2026-06-20T11:56:46.306618+00:00,Forklift,129.2,55.66,24.94,803.17,1484.86,50.25,0.18,1200.0758,81.9,33.5
2026-06-20T11:56:47.306618+00:00,Forklift,130.99,55.55,24.67,801.33,1521.08,49.74,0.23,1200.0761,81.7,33.09
2026-06-20T11:56:48.306618+00:00,Forklift,129.28,54.41,25.2,798.24,1503.88,49.71,0.16,1200.0764,81.56,32.85
2026-06-20T11:56:49.306618+00:00,Forklift,129.58,54.53,25.42,802.86,1546.28,50.36,0.25,1200.0767,81.19,33.18
2026-06-20T11:56:50.306618+00:00,Forklift,130.98,55.73,25.18,802.61,1532.85,49.63,0.24,1200.0769,82.42,32.75
2026-06-20T11:56:51.306618+00:00,Forklift,129.98,55.15,25.02,795.93,1538.01,49.77,0.19,1200.0772,82.27,32.95
2026-06-20T11:56:52.306618+00:00,Forklift,129.56,55.87,25.23,802.33,1527.41,49.87,0.25,1200.0775,81.0,32.83
2026-06-20T11:56:53.306618+00:00,Forklift,129.92,55.33,24.77,797.12,1492.96,49.86,0.16,1200.0778,81.44,33.03
2026-06-20T11:56:54.306618+00:00,Forklift,130.66,54.68,24.6,795.48,1518.26,50.08,0.21,1200.0781,81.69,32.99
2026-06-20T11:56:55.306618+00:00,Forklift,130.57,54.92,25.19,797.02,1545.8,49.62,0.24,1200.0783,81.0,32.94
2026-06-20T11:56:56.306618+00:00,Forklift,129.26,55.3,25.4,798.72,1475.04,49.66,0.24,1200.0786,82.31,32.77
2026-06-20T11:56:57.306618+00:00,Forklift,129.33,54.79,24.98,795.01,1520.37,49.81,0.22,1200.0789,82.31,32.73
2026-06-20T11:56:58.306618+00:00,Forklift,129.27,54.45,24.63,799.22,1548.82,50.18,0.15,1200.0792,82.63,33.2
2026-06-20T11:56:59.306618+00:00,Forklift,129.14,54.77,25.25,802.73,1463.71,50.23,0.16,1200.0794,82.76,32.81
2026-06-20T11:57:00.306618+00:00,Forklift,129.27,55.99,25.13,802.22,1494.01,49.64,0.2,1200.0797,82.3,32.51
2026-06-20T11:57:01.306618+00:00,Forklift,129.3,54.82,24.88,800.9,1525.24,50.19,0.24,1200.08,81.2,32.59
2026-06-20T11:57:02.306618+00:00,Forklift,130.93,54.63,25.28,801.08,1510.0,49.64,0.18,1200.0803,82.11,32.58
2026-06-20T11:57:03.306618+00:00,Forklift,130.38,55.7,24.55,797.96,1524.78,50.16,0.18,1200.0806,82.02,33.02
2026-06-20T11:57:04.306618+00:00,Forklift,130.8,55.91,25.49,804.78,1502.83,49.99,0.16,1200.0808,82.19,33.0
2026-06-20T11:57:05.306618+00:00,Forklift,130.87,54.26,25.27,804.54,1526.27,50.36,0.21,1200.0811,82.37,32.87
2026-06-20T11:57:06.306618+00:00,Forklift,129.03,54.14,25.0,801.29,1500.66,49.76,0.15,1200.0814,82.58,32.56
2026-06-20T11:57:07.306618+00:00,Forklift,129.83,55.4,24.7,800.11,1480.99,49.58,0.2,1200.0817,81.55,33.12
2026-06-20T11:57:08.306618+00:00,Forklift,130.62,55.07,25.23,801.99,1456.61,49.89,0.21,1200.0819,82.36,33.33
2026-06-20T11:57:09.306618+00:00,Forklift,130.69,54.12,25.24,802.42,1480.93,49.59,0.19,1200.0822,82.22,32.95
2026-06-20T11:57:10.306618+00:00,Forklift,129.24,55.42,24.67,802.21,1528.3,50.2,0.17,1200.0825,82.05,33.45
2026-06-20T11:57:11.306618+00:00,Forklift,129.25,55.56,24.56,797.72,1530.71,49.77,0.24,1200.0828,81.06,33.27
2026-06-20T11:57:12.306618+00:00,Forklift,130.42,55.15,24.76,798.68,1506.69,49.58,0.2,1200.0831,82.0,32.86
